Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[15.349152903160798, -5.814739335264588e-07, 15.349152903160798]","[15.349152903160798, 5.814739335264588e-07, 15.349152903160798]",0.15350648371657744,0.15350648371657744,1.0
"[17.207659515538623, 1.4440807117775782e-06, 17.207659515538623]","[17.207659515538623, -1.4440807117775782e-06, 17.207659515538623]",6.526857255988095,6.526857255988095,1.0
"[15.723854697470284, 3.279623254998499e-06, 15.723854697470284]","[15.723854697470284, -3.279623254998499e-06, 15.723854697470284]",4.944997246904909,4.944997246904909,1.0
"[18.578713450293623, -1.2935512828518747e-06, 18.578713450293623]","[18.578713450293623, 1.2935512828518747e-06, 18.578713450293623]",6.214290904928042,6.214290904928042,1.0
"[21.42682147016299, -3.203917444092492e-06, 21.42682147016299]","[21.42682147016299, 3.203917444092492e-06, 21.42682147016299]",7.807495347976241,7.807495347976241,1.0
"[23.91709035236081, 2.3850836286498044e-06, 23.91709035236081]","[23.91709035236081, -2.3850836286498044e-06, 23.91709035236081]",8.89919714919261,8.89919714919261,1.0
"[26.783954825700516, -1.1805471161084947e-06, 26.783954825700516]","[26.783954825700516, 1.1805471161084947e-06, 26.783954825700516]",6.597777957527748,6.597777957527748,1.0
"[24.85655244369225, -3.174324423977701e-06, 24.85655244369225]","[24.85655244369225, 3.174324423977701e-06, 24.85655244369225]",6.09826507087502,6.09826507087502,1.0
"[27.178854766974265, 1.7767854203582995e-10, 27.178854766974265]","[27.178854766974265, -1.7767854203582995e-10, 27.178854766974265]",4.363506990369369,4.363506990369369,1.0
"[29.21049582428126, 3.5397938283031197e-06, 29.21049582428126]","[29.21049582428126, -3.5397938283031197e-06, 29.21049582428126]",0.4033129913929351,0.4033129913929351,1.0
"[31.609350929529445, -1.5439355493562024e-06, 31.609350929529445]","[31.609350929529445, 1.5439355493562024e-06, 31.609350929529445]",0.02484701964138495,0.02484701964138495,1.0
"[33.67536527749542, -2.533523623929589e-06, 33.67536527749542]","[33.67536527749542, 2.533523623929589e-06, 33.67536527749542]",0.20990369109080728,0.20990369109080728,1.0
"[34.91665169138873, -3.2661113452330877e-06, 34.91665169138873]","[34.91665169138873, 3.2661113452330877e-06, 34.91665169138873]",7.26540474166643,7.26540474166643,1.0
"[35.26242555675747, 3.4547435210780896e-06, 35.26242555675747]","[35.26242555675747, -3.4547435210780896e-06, 35.26242555675747]",1.5813792931364379,1.5813792931364379,1.0
"[37.15121476963238, -6.093192445118329e-06, 37.15121476963238]","[37.15121476963238, 6.093192445118329e-06, 37.15121476963238]",5.179441674398807,5.179441674398807,1.0
"[38.37621129574834, 6.558598165437459e-06, 38.37621129574834]","[38.37621129574834, -6.558598165437459e-06, 38.37621129574834]",3.7452332852174113,3.7452332852174113,1.0
"[39.78862893823787, 1.9174607947052516e-06, 39.78862893823787]","[39.78862893823787, -1.9174607947052516e-06, 39.78862893823787]",0.019739261803079132,0.019739261803079132,1.0
"[40.53175007379062, -4.155640654382001e-08, 40.53175007379062]","[40.53175007379062, 4.155640654382001e-08, 40.53175007379062]",8.274131156683575,8.274131156683575,1.0
"[38.64240627220574, -1.8853694912080924e-06, 38.64240627220574]","[38.64240627220574, 1.8853694912080924e-06, 38.64240627220574]",0.0203247737178924,0.0203247737178924,1.0
"[41.55111215021245, -5.158303725869309e-07, 41.55111215021245]","[41.55111215021245, 5.158303725869309e-07, 41.55111215021245]",0.01890199557204475,0.01890199557204475,1.0
"[42.669608653381296, 2.0480186662244712e-06, 42.669608653381296]","[42.669608653381296, -2.0480186662244712e-06, 42.669608653381296]",0.01840650027464478,0.01840650027464478,1.0
"[40.1311680077906, -2.082133561588785e-06, 40.1311680077906]","[40.1311680077906, 2.082133561588785e-06, 40.1311680077906]",0.0587123327617883,0.0587123327617883,1.0
"[38.33864531896518, 1.8838321683295848e-06, 38.33864531896518]","[38.33864531896518, -1.8838321683295848e-06, 38.33864531896518]",0.020485808949774708,0.020485808949774708,1.0
"[37.38369769739328, 1.7633582938901596e-06, 37.38369769739328]","[37.38369769739328, -1.7633582938901596e-06, 37.38369769739328]",0.02100910856263994,0.02100910856263994,1.0
"[38.03816875232572, -3.2491766433308555e-06, 38.03816875232572]","[38.03816875232572, 3.2491766433308555e-06, 38.03816875232572]",0.9704387695905656,0.9704387695905656,1.0
"[36.60561348862629, -6.711927230355197e-06, 36.60561348862629]","[36.60561348862629, 6.711927230355197e-06, 36.60561348862629]",8.174612354675768,8.174612354675768,1.0
"[38.744977466295474, -5.412525734537308e-06, 38.744977466295474]","[38.744977466295474, 5.412525734537308e-06, 38.744977466295474]",9.142206160795476,9.142206160795476,1.0
"[40.51227275686692, 2.3731177462758712e-07, 40.51227275686692]","[40.51227275686692, -2.3731177462758712e-07, 40.51227275686692]",6.029255141587564,6.029255141587564,1.0
"[41.05432672431794, -5.939425496251841e-06, 41.05432672431794]","[41.05432672431794, 5.939425496251841e-06, 41.05432672431794]",6.867922656666561,6.867922656666561,1.0
"[38.78094678744077, 9.219072871839645e-06, 38.78094678744077]","[38.78094678744077, -9.219072871839645e-06, 38.78094678744077]",0.9923561232939421,0.9923561232939421,1.0
"[39.28601609870434, 1.9016998884766724e-06, 39.28601609870434]","[39.28601609870434, -1.9016998884766724e-06, 39.28601609870434]",0.019991799662866575,0.019991799662866575,1.0
"[41.874003458748206, -1.4106008755496024e-06, 41.874003458748206]","[41.874003458748206, 1.4106008755496024e-06, 41.874003458748206]",3.544926221956989,3.544926221956989,1.0
"[44.53307078654123, -7.702888823513686e-06, 44.53307078654123]","[44.53307078654123, 7.702888823513686e-06, 44.53307078654123]",3.1216233793811696,3.1216233793811696,1.0
"[42.64515423796187, 5.326195355752549e-07, 42.64515423796187]","[42.64515423796187, -5.326195355752549e-07, 42.64515423796187]",3.0388141228789545,3.0388141228789545,1.0
"[41.3994072590325, -1.635965837027628e-06, 41.3994072590325]","[41.3994072590325, 1.635965837027628e-06, 41.3994072590325]",0.05691372524852443,0.05691372524852443,1.0
"[41.598312505583664, 1.3988709112021208e-06, 41.598312505583664]","[41.598312505583664, -1.3988709112021208e-06, 41.598312505583664]",0.6985795888188686,0.6985795888188686,1.0
"[40.46018680282404, -3.57538483119471e-06, 40.46018680282404]","[40.46018680282404, 3.57538483119471e-06, 40.46018680282404]",0.36882096410671517,0.36882096410671517,1.0
"[42.207621758646, -4.583851277773074e-06, 42.207621758646]","[42.207621758646, 4.583851277773074e-06, 42.207621758646]",0.46519925243644206,0.46519925243644206,1.0
"[43.69308310100863, -8.412431130155784e-09, 43.69308310100863]","[43.69308310100863, 8.412431130155784e-09, 43.69308310100863]",3.4692412343597008,3.4692412343597008,1.0
"[42.30162648842772, -3.420390123459109e-06, 42.30162648842772]","[42.30162648842772, 3.420390123459109e-06, 42.30162648842772]",4.920153917893979,4.920153917893979,1.0
"[40.12553897877904, -1.9447407917789332e-06, 40.12553897877904]","[40.12553897877904, 1.9447407917789332e-06, 40.12553897877904]",0.01957352308246418,0.01957352308246418,1.0
