Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[1.0, -2.280047997894919, 1.0]","[-1.0, -2.280047997894919, -1.0]",2.0138474849458268,2.0138474849458268,1.0
"[1.0, -2.2720998627998883, 1.0]","[-1.0, -2.2720998627998883, -1.0]",1.9619040640513008,1.9619040640513008,1.0
"[1.0, -0.253197237893942, 1.0]","[-1.0, -0.253197237893942, -1.0]",5.873544804864781,5.873544804864781,1.0
"[1.0, -0.5137908011309155, 1.0]","[-1.0, -0.5137908011309155, -1.0]",3.290896234014918,3.290896234014918,1.0
"[1.0, -0.8127835130632035, 1.0]","[-1.0, -0.8127835130632035, -1.0]",5.641478751334111,5.641478751334111,1.0
"[1.0, 0.8101487078708243, 1.0]","[-1.0, 0.8101487078708243, -1.0]",5.632602832159622,5.632602832159622,1.0
"[1.0, 3.57505687302251, 1.0]","[-1.0, 3.57505687302251, -1.0]",3.1296507444344894,3.1296507444344894,1.0
"[1.0, 4.627339302875987, 1.0]","[-1.0, 4.627339302875987, -1.0]",3.7663638886646806,3.7663638886646806,1.0
"[1.0, 4.636691826453118, 1.0]","[-1.0, 4.636691826453118, -1.0]",3.681775237310625,3.681775237310625,1.0
"[1.0, 5.445275546570863, 1.0]","[-1.0, 5.445275546570863, -1.0]",4.288774125383927,4.288774125383927,1.0
"[1.0, 3.5773170471926696, 1.0]","[-1.0, 3.5773170471926696, -1.0]",3.1352321165976513,3.1352321165976513,1.0
"[1.0, 2.260412105997451, 1.0]","[-1.0, 2.260412105997451, -1.0]",2.1974763173528804,2.1974763173528804,1.0
"[1.0, 3.658801022424158, 1.0]","[-1.0, 3.658801022424158, -1.0]",3.04408232255239,3.04408232255239,1.0
"[1.0, 2.248953937201148, 1.0]","[-1.0, 2.248953937201148, -1.0]",2.196924827581448,2.196924827581448,1.0
"[1.0, 2.2998276290251853, 1.0]","[-1.0, 2.2998276290251853, -1.0]",2.1282326495554456,2.1282326495554456,1.0
"[1.0, 1.6039963926538152, 1.0]","[-1.0, 1.6039963926538152, -1.0]",4.763494291518088,4.763494291518088,1.0
"[1.0, -0.5139470262091712, 1.0]","[-1.0, -0.5139470262091712, -1.0]",3.292818144047804,3.292818144047804,1.0
"[1.0, -2.2339749668851274, 1.0]","[-1.0, -2.2339749668851274, -1.0]",2.1152082278589757,2.1152082278589757,1.0
"[1.0, -3.650777469889547, 1.0]","[-1.0, -3.650777469889547, -1.0]",2.9458061653221788,2.9458061653221788,1.0
"[1.0, -2.3019704952065516, 1.0]","[-1.0, -2.3019704952065516, -1.0]",2.0996752243217767,2.0996752243217767,1.0
"[1.0, -2.237976011666351, 1.0]","[-1.0, -2.237976011666351, -1.0]",2.169396910380447,2.169396910380447,1.0
"[1.0, -2.2863781611110343, 1.0]","[-1.0, -2.2863781611110343, -1.0]",1.959531881691052,1.959531881691052,1.0
"[1.0, -0.5156748112100956, 1.0]","[-1.0, -0.5156748112100956, -1.0]",3.2907977374776394,3.2907977374776394,1.0
"[1.0, -3.5799441084124686, 1.0]","[-1.0, -3.5799441084124686, -1.0]",3.138643797629501,3.138643797629501,1.0
"[1.0, -3.6518953076812224, 1.0]","[-1.0, -3.6518953076812224, -1.0]",2.946825870502554,2.946825870502554,1.0
"[1.0, -3.6508739711046756, 1.0]","[-1.0, -3.6508739711046756, -1.0]",2.946848759397132,2.946848759397132,1.0
"[1.0, -3.651347302249145, 1.0]","[-1.0, -3.651347302249145, -1.0]",2.947167747055062,2.947167747055062,1.0
"[1.0, -0.5183389609243677, 1.0]","[-1.0, -0.5183389609243677, -1.0]",2.792670939525155,2.792670939525155,1.0
"[1.0, 0.5181027263465379, 1.0]","[-1.0, 0.5181027263465379, -1.0]",2.7928302961283262,2.7928302961283262,1.0
"[1.0, -0.5139162422205441, 1.0]","[-1.0, -0.5139162422205441, -1.0]",3.2923389017501523,3.2923389017501523,1.0
"[1.0, -4.5397919042876955, 1.0]","[-1.0, -4.5397919042876955, -1.0]",3.852985396511667,3.852985396511667,1.0
"[1.0, -6.149080914563281, 1.0]","[-1.0, -6.149080914563281, -1.0]",4.818985662316766,4.818985662316766,1.0
"[1.0, -5.4440897741602, 1.0]","[-1.0, -5.4440897741602, -1.0]",4.286381292476381,4.286381292476381,1.0
"[1.0, -5.444232821599596, 1.0]","[-1.0, -5.444232821599596, -1.0]",4.2851488791606185,4.2851488791606185,1.0
"[1.0, -5.444197521691241, 1.0]","[-1.0, -5.444197521691241, -1.0]",4.285423451319512,4.285423451319512,1.0
"[1.0, -3.58164121684921, 1.0]","[-1.0, -3.58164121684921, -1.0]",3.1395775771901397,3.1395775771901397,1.0
"[1.0, -3.649453305038589, 1.0]","[-1.0, -3.649453305038589, -1.0]",2.9452103924788027,2.9452103924788027,1.0
"[1.0, -2.2515180363980685, 1.0]","[-1.0, -2.2515180363980685, -1.0]",2.1987782130292772,2.1987782130292772,1.0
"[1.0, -2.2528201680014233, 1.0]","[-1.0, -2.2528201680014233, -1.0]",2.198005738050966,2.198005738050966,1.0
"[1.0, -2.2856548457821253, 1.0]","[-1.0, -2.2856548457821253, -1.0]",1.9588553366848689,1.9588553366848689,1.0
"[1.0, -0.5183893936495829, 1.0]","[-1.0, -0.5183893936495829, -1.0]",2.7923173740599556,2.7923173740599556,1.0
"[1.0, 2.252541575215934, 1.0]","[-1.0, 2.252541575215934, -1.0]",2.1977715922120518,2.1977715922120518,1.0
"[1.0, 2.2786124650364297, 1.0]","[-1.0, 2.2786124650364297, -1.0]",1.958064896447204,1.958064896447204,1.0
"[1.0, -0.5139578075852713, 1.0]","[-1.0, -0.5139578075852713, -1.0]",3.2922958783405543,3.2922958783405543,1.0
"[1.0, 0.513933735032902, 1.0]","[-1.0, 0.513933735032902, -1.0]",3.292499183791176,3.292499183791176,1.0
"[1.0, 0.5201760197736588, 1.0]","[-1.0, 0.5201760197736588, -1.0]",3.140826481147108,3.140826481147108,1.0
"[1.0, -3.5796104807975846, 1.0]","[-1.0, -3.5796104807975846, -1.0]",3.137803726020569,3.137803726020569,1.0
"[1.0, -2.2488298717415245, 1.0]","[-1.0, -2.2488298717415245, -1.0]",2.197405196227176,2.197405196227176,1.0
"[1.0, -2.2358048238747945, 1.0]","[-1.0, -2.2358048238747945, -1.0]",2.0454867163508332,2.0454867163508332,1.0
"[1.0, -0.5183986299125178, 1.0]","[-1.0, -0.5183986299125178, -1.0]",2.7921508789963903,2.7921508789963903,1.0
"[1.0, 2.249726002145564, 1.0]","[-1.0, 2.249726002145564, -1.0]",2.197433732014065,2.197433732014065,1.0
"[1.0, 2.3027489333682545, 1.0]","[-1.0, 2.3027489333682545, -1.0]",2.0235266982627835,2.0235266982627835,1.0
"[1.0, 2.2849563210546178, 1.0]","[-1.0, 2.2849563210546178, -1.0]",1.9579630638150716,1.9579630638150716,1.0
"[1.0, 0.5183949171456014, 1.0]","[-1.0, 0.5183949171456014, -1.0]",2.792148273325512,2.792148273325512,1.0
"[1.0, 2.250439880193912, 1.0]","[-1.0, 2.250439880193912, -1.0]",2.1978093396164247,2.1978093396164247,1.0
"[1.0, 4.543192500902496, 1.0]","[-1.0, 4.543192500902496, -1.0]",3.8588342503593105,3.8588342503593105,1.0
"[1.0, 4.54347393283281, 1.0]","[-1.0, 4.54347393283281, -1.0]",3.858552106930207,3.858552106930207,1.0
"[1.0, 5.335638206921049, 1.0]","[-1.0, 5.335638206921049, -1.0]",4.463101387663437,4.463101387663437,1.0
"[1.0, 3.580137517170304, 1.0]","[-1.0, 3.580137517170304, -1.0]",3.1390958982883914,3.1390958982883914,1.0
"[1.0, 4.632723603886853, 1.0]","[-1.0, 4.632723603886853, -1.0]",3.6746917390760934,3.6746917390760934,1.0
"[1.0, 2.28308634471256, 1.0]","[-1.0, 2.28308634471256, -1.0]",1.9586537087332745,1.9586537087332745,1.0
"[1.0, 2.2826746063130603, 1.0]","[-1.0, 2.2826746063130603, -1.0]",1.9575585940436944,1.9575585940436944,1.0
"[1.0, 2.2413714965637443, 1.0]","[-1.0, 2.2413714965637443, -1.0]",2.00828051213779,2.00828051213779,1.0
"[1.0, -0.5184628595615642, 1.0]","[-1.0, -0.5184628595615642, -1.0]",2.7929699879213463,2.7929699879213463,1.0
"[1.0, -2.25855425345394, 1.0]","[-1.0, -2.25855425345394, -1.0]",2.194869294328055,2.194869294328055,1.0
"[1.0, -2.261454583657351, 1.0]","[-1.0, -2.261454583657351, -1.0]",2.1966361439935698,2.1966361439935698,1.0
"[1.0, -2.279404819851188, 1.0]","[-1.0, -2.279404819851188, -1.0]",1.9583275305574008,1.9583275305574008,1.0
"[1.0, -2.280264406293784, 1.0]","[-1.0, -2.280264406293784, -1.0]",1.9581143812621025,1.9581143812621025,1.0
"[1.0, -3.648187842341962, 1.0]","[-1.0, -3.648187842341962, -1.0]",2.944881693446271,2.944881693446271,1.0
"[1.0, -2.2803912428606674, 1.0]","[-1.0, -2.2803912428606674, -1.0]",1.958456384805463,1.958456384805463,1.0
"[1.0, -1.5922990626395854, 1.0]","[-1.0, -1.5922990626395854, -1.0]",4.869418278111618,4.869418278111618,1.0
"[1.0, -0.8093011739503241, 1.0]","[-1.0, -0.8093011739503241, -1.0]",5.637892761647703,5.637892761647703,1.0
"[1.0, -4.539568719979327, 1.0]","[-1.0, -4.539568719979327, -1.0]",3.852472246753418,3.852472246753418,1.0
"[1.0, -4.540430001996493, 1.0]","[-1.0, -4.540430001996493, -1.0]",3.8537795254322647,3.8537795254322647,1.0
"[1.0, -3.577500517067814, 1.0]","[-1.0, -3.577500517067814, -1.0]",3.135599254785208,3.135599254785208,1.0
"[1.0, -2.243537976466816, 1.0]","[-1.0, -2.243537976466816, -1.0]",2.1924097912166123,2.1924097912166123,1.0
"[1.0, -4.618377193765182, 1.0]","[-1.0, -4.618377193765182, -1.0]",3.7100483362165826,3.7100483362165826,1.0
"[1.0, -2.3003109770330936, 1.0]","[-1.0, -2.3003109770330936, -1.0]",2.125950873317062,2.125950873317062,1.0
"[1.0, -0.5183954118346253, 1.0]","[-1.0, -0.5183954118346253, -1.0]",2.79253088719346,2.79253088719346,1.0
"[1.0, -0.5139220044422534, 1.0]","[-1.0, -0.5139220044422534, -1.0]",3.291803715953808,3.291803715953808,1.0
"[1.0, -0.5137929550295824, 1.0]","[-1.0, -0.5137929550295824, -1.0]",3.291778641860933,3.291778641860933,1.0
"[1.0, 2.23551095382733, 1.0]","[-1.0, 2.23551095382733, -1.0]",2.122566577540277,2.122566577540277,1.0
"[1.0, -0.51854137278429, 1.0]","[-1.0, -0.51854137278429, -1.0]",2.7923687401360646,2.7923687401360646,1.0
"[1.0, -2.26522095802914, 1.0]","[-1.0, -2.26522095802914, -1.0]",2.194338935780444,2.194338935780444,1.0
"[1.0, -2.291247826574598, 1.0]","[-1.0, -2.291247826574598, -1.0]",1.9636313981618885,1.9636313981618885,1.0
"[1.0, -3.6529199875702285, 1.0]","[-1.0, -3.6529199875702285, -1.0]",2.948888937543487,2.948888937543487,1.0
"[1.0, -1.6061494508123089, 1.0]","[-1.0, -1.6061494508123089, -1.0]",4.772790351573954,4.772790351573954,1.0
"[1.0, -0.5139099191405608, 1.0]","[-1.0, -0.5139099191405608, -1.0]",3.292213687021844,3.292213687021844,1.0
"[1.0, -2.292172833778763, 1.0]","[-1.0, -2.292172833778763, -1.0]",1.9652003751499874,1.9652003751499874,1.0
"[1.0, -0.5184101504816084, 1.0]","[-1.0, -0.5184101504816084, -1.0]",2.7927799210116926,2.7927799210116926,1.0
"[1.0, -1.6062921973938689, 1.0]","[-1.0, -1.6062921973938689, -1.0]",4.773555442325721,4.773555442325721,1.0
"[1.0, -0.25318591092999, 1.0]","[-1.0, -0.25318591092999, -1.0]",5.873102059019709,5.873102059019709,1.0
"[1.0, -2.2656107278417545, 1.0]","[-1.0, -2.2656107278417545, -1.0]",6.134844603695118,6.134844603695118,1.0
"[1.0, 0.25318617552890277, 1.0]","[-1.0, 0.25318617552890277, -1.0]",5.873051724617701,5.873051724617701,1.0
"[1.0, -3.578549106598894, 1.0]","[-1.0, -3.578549106598894, -1.0]",3.1366419907660292,3.1366419907660292,1.0
"[1.0, -2.289741795869263, 1.0]","[-1.0, -2.289741795869263, -1.0]",1.9615183558887814,1.9615183558887814,1.0
"[1.0, -0.5181966595227141, 1.0]","[-1.0, -0.5181966595227141, -1.0]",2.792613392657635,2.792613392657635,1.0
"[1.0, 0.5113721483947905, 1.0]","[-1.0, 0.5113721483947905, -1.0]",3.280444023707932,3.280444023707932,1.0
"[1.0, -0.8101986465886587, 1.0]","[-1.0, -0.8101986465886587, -1.0]",5.626843601873402,5.626843601873402,1.0
"[1.0, 1.6032984402210355, 1.0]","[-1.0, 1.6032984402210355, -1.0]",4.772182273560213,4.772182273560213,1.0
"[1.0, 4.540468283911744, 1.0]","[-1.0, 4.540468283911744, -1.0]",3.8550324573671633,3.8550324573671633,1.0
"[1.0, 6.14851181280074, 1.0]","[-1.0, 6.14851181280074, -1.0]",4.818780163131005,4.818780163131005,1.0
"[1.0, 5.3338275090793, 1.0]","[-1.0, 5.3338275090793, -1.0]",4.460300377291376,4.460300377291376,1.0
"[1.0, 3.652444278311488, 1.0]","[-1.0, 3.652444278311488, -1.0]",2.9486275485710194,2.9486275485710194,1.0
"[1.0, 3.652518985693933, 1.0]","[-1.0, 3.652518985693933, -1.0]",2.9490714343126605,2.9490714343126605,1.0
"[1.0, 3.6565918432957907, 1.0]","[-1.0, 3.6565918432957907, -1.0]",2.957462122717478,2.957462122717478,1.0
"[1.0, 5.4436133766934125, 1.0]","[-1.0, 5.4436133766934125, -1.0]",4.284456221522505,4.284456221522505,1.0
"[1.0, 6.1469784230769555, 1.0]","[-1.0, 6.1469784230769555, -1.0]",4.816492515940707,4.816492515940707,1.0
"[1.0, 6.7785728977748425, 1.0]","[-1.0, 6.7785728977748425, -1.0]",5.294853056848181,5.294853056848181,1.0
"[1.0, 6.7787372675444235, 1.0]","[-1.0, 6.7787372675444235, -1.0]",5.2944521706294,5.2944521706294,1.0
"[1.0, 6.778625727596016, 1.0]","[-1.0, 6.778625727596016, -1.0]",5.295368472274401,5.295368472274401,1.0
"[1.0, 6.77759324573342, 1.0]","[-1.0, 6.77759324573342, -1.0]",5.293132739130761,5.293132739130761,1.0
"[1.0, 7.354487089926522, 1.0]","[-1.0, 7.354487089926522, -1.0]",5.7324976077119105,5.7324976077119105,1.0
"[1.0, 7.354843920792944, 1.0]","[-1.0, 7.354843920792944, -1.0]",5.731202503439937,5.731202503439937,1.0
"[1.0, 5.342182728479304, 1.0]","[-1.0, 5.342182728479304, -1.0]",4.466009017794896,4.466009017794896,1.0
"[1.0, 4.544044212714354, 1.0]","[-1.0, 4.544044212714354, -1.0]",3.859015162758148,3.859015162758148,1.0
"[1.0, 4.63074597672333, 1.0]","[-1.0, 4.63074597672333, -1.0]",3.675200535044197,3.675200535044197,1.0
"[1.0, 3.644471367847929, 1.0]","[-1.0, 3.644471367847929, -1.0]",2.941817699610858,2.941817699610858,1.0
"[1.0, 3.646530718127587, 1.0]","[-1.0, 3.646530718127587, -1.0]",2.944372830027715,2.944372830027715,1.0
"[1.0, 3.6470165201035045, 1.0]","[-1.0, 3.6470165201035045, -1.0]",2.944814842815869,2.944814842815869,1.0
"[1.0, 3.59459983171308, 1.0]","[-1.0, 3.59459983171308, -1.0]",3.1414135072718703,3.1414135072718703,1.0
"[1.0, 4.6313981867811895, 1.0]","[-1.0, 4.6313981867811895, -1.0]",3.674482484203666,3.674482484203666,1.0
"[1.0, 6.125769128776384, 1.0]","[-1.0, 6.125769128776384, -1.0]",4.828334488196709,4.828334488196709,1.0
"[1.0, 5.3367402399711406, 1.0]","[-1.0, 5.3367402399711406, -1.0]",4.464465586978544,4.464465586978544,1.0
"[1.0, 3.586912503449386, 1.0]","[-1.0, 3.586912503449386, -1.0]",3.142607052350858,3.142607052350858,1.0
"[1.0, 4.543422215317969, 1.0]","[-1.0, 4.543422215317969, -1.0]",3.8581914996170674,3.8581914996170674,1.0
"[1.0, 6.146670066246767, 1.0]","[-1.0, 6.146670066246767, -1.0]",4.815629405418842,4.815629405418842,1.0
"[1.0, 6.778564286748787, 1.0]","[-1.0, 6.778564286748787, -1.0]",5.293727866730657,5.293727866730657,1.0
"[1.0, 6.146977225805654, 1.0]","[-1.0, 6.146977225805654, -1.0]",4.815575674164612,4.815575674164612,1.0
"[1.0, 6.777595329823192, 1.0]","[-1.0, 6.777595329823192, -1.0]",5.29356252783028,5.29356252783028,1.0
"[1.0, 4.542199004463316, 1.0]","[-1.0, 4.542199004463316, -1.0]",3.8570115802834843,3.8570115802834843,1.0
"[1.0, 1.602545259532978, 1.0]","[-1.0, 1.602545259532978, -1.0]",4.773059372007384,4.773059372007384,1.0
"[1.0, 1.6087669102706041, 1.0]","[-1.0, 1.6087669102706041, -1.0]",4.8116471304701625,4.8116471304701625,1.0
"[1.0, 4.544873613632611, 1.0]","[-1.0, 4.544873613632611, -1.0]",3.8600169406373275,3.8600169406373275,1.0
"[1.0, 4.545370975553374, 1.0]","[-1.0, 4.545370975553374, -1.0]",3.760487558550646,3.760487558550646,1.0
"[1.0, 1.606609526102102, 1.0]","[-1.0, 1.606609526102102, -1.0]",4.772080517656111,4.772080517656111,1.0
"[1.0, 3.6485294217027398, 1.0]","[-1.0, 3.6485294217027398, -1.0]",2.9438529994123797,2.9438529994123797,1.0
"[1.0, 6.027702279620688, 1.0]","[-1.0, 6.027702279620688, -1.0]",4.997411737392766,4.997411737392766,1.0
"[1.0, 6.777377026254222, 1.0]","[-1.0, 6.777377026254222, -1.0]",5.292813174825507,5.292813174825507,1.0
"[1.0, 4.632584623654748, 1.0]","[-1.0, 4.632584623654748, -1.0]",3.674640391741434,3.674640391741434,1.0
"[1.0, 6.777230796026701, 1.0]","[-1.0, 6.777230796026701, -1.0]",5.292869833712657,5.292869833712657,1.0
"[1.0, 5.441483293371863, 1.0]","[-1.0, 5.441483293371863, -1.0]",4.282055832434326,4.282055832434326,1.0
"[1.0, 6.051772524122226, 1.0]","[-1.0, 6.051772524122226, -1.0]",4.889755705104506,4.889755705104506,1.0
"[1.0, 5.33684942791212, 1.0]","[-1.0, 5.33684942791212, -1.0]",4.46440564084302,4.46440564084302,1.0
"[1.0, 5.3370170274669455, 1.0]","[-1.0, 5.3370170274669455, -1.0]",4.464044205788579,4.464044205788579,1.0
"[1.0, 3.5835586809805875, 1.0]","[-1.0, 3.5835586809805875, -1.0]",3.140711790839153,3.140711790839153,1.0
"[1.0, 4.536637569305714, 1.0]","[-1.0, 4.536637569305714, -1.0]",3.7876807467328315,3.7876807467328315,1.0
"[1.0, 4.631675373954823, 1.0]","[-1.0, 4.631675373954823, -1.0]",3.674933130885834,3.674933130885834,1.0
"[1.0, 5.440976114379621, 1.0]","[-1.0, 5.440976114379621, -1.0]",4.282497620726727,4.282497620726727,1.0
"[1.0, 3.593238379185507, 1.0]","[-1.0, 3.593238379185507, -1.0]",3.142491916093429,3.142491916093429,1.0
"[1.0, 3.6475085553053277, 1.0]","[-1.0, 3.6475085553053277, -1.0]",2.943054535521645,2.943054535521645,1.0
"[1.0, 5.4408154287121455, 1.0]","[-1.0, 5.4408154287121455, -1.0]",4.28105090415695,4.28105090415695,1.0
"[1.0, 6.144860790336611, 1.0]","[-1.0, 6.144860790336611, -1.0]",4.8130737608073195,4.8130737608073195,1.0
"[1.0, 4.546297118559377, 1.0]","[-1.0, 4.546297118559377, -1.0]",3.8601936254846003,3.8601936254846003,1.0
"[1.0, 3.584495418534454, 1.0]","[-1.0, 3.584495418534454, -1.0]",3.1419412628679178,3.1419412628679178,1.0
"[1.0, 4.630715908295889, 1.0]","[-1.0, 4.630715908295889, -1.0]",3.6736990363089634,3.6736990363089634,1.0
"[1.0, 4.544837557735935, 1.0]","[-1.0, 4.544837557735935, -1.0]",3.860190525231901,3.860190525231901,1.0
"[1.0, 3.584463659213821, 1.0]","[-1.0, 3.584463659213821, -1.0]",3.1410134808666634,3.1410134808666634,1.0
"[1.0, 3.58199076185497, 1.0]","[-1.0, 3.58199076185497, -1.0]",3.1407653676168668,3.1407653676168668,1.0
"[1.0, 2.250120367448758, 1.0]","[-1.0, 2.250120367448758, -1.0]",2.1965931820193263,2.1965931820193263,1.0
"[1.0, 2.3003271712875972, 1.0]","[-1.0, 2.3003271712875972, -1.0]",2.014431930853791,2.014431930853791,1.0
"[1.0, 0.5183939634977583, 1.0]","[-1.0, 0.5183939634977583, -1.0]",2.7921307779692452,2.7921307779692452,1.0
"[1.0, -0.5183912999823905, 1.0]","[-1.0, -0.5183912999823905, -1.0]",2.7923721041344796,2.7923721041344796,1.0
"[1.0, -2.2868269965822647, 1.0]","[-1.0, -2.2868269965822647, -1.0]",1.9592108276029176,1.9592108276029176,1.0
"[1.0, -2.286367403542289, 1.0]","[-1.0, -2.286367403542289, -1.0]",1.9589437013823483,1.9589437013823483,1.0
"[1.0, -2.284471588320027, 1.0]","[-1.0, -2.284471588320027, -1.0]",1.9583444088793365,1.9583444088793365,1.0
"[1.0, -3.588619243380739, 1.0]","[-1.0, -3.588619243380739, -1.0]",3.1396430849916865,3.1396430849916865,1.0
"[1.0, -3.6515860579773594, 1.0]","[-1.0, -3.6515860579773594, -1.0]",2.9488962718333305,2.9488962718333305,1.0
"[1.0, -2.2681032096529727, 1.0]","[-1.0, -2.2681032096529727, -1.0]",1.963667906813512,1.963667906813512,1.0
"[1.0, -0.5189270290936782, 1.0]","[-1.0, -0.5189270290936782, -1.0]",2.7934619930349474,2.7934619930349474,1.0
"[1.0, 0.5139030297228091, 1.0]","[-1.0, 0.5139030297228091, -1.0]",3.2034399758376733,3.2034399758376733,1.0
"[1.0, -0.5201111765403063, 1.0]","[-1.0, -0.5201111765403063, -1.0]",3.009928310701748,3.009928310701748,1.0
"[1.0, -0.5194293879257529, 1.0]","[-1.0, -0.5194293879257529, -1.0]",2.8284542693166315,2.8284542693166315,1.0
"[1.0, 2.2455505343560254, 1.0]","[-1.0, 2.2455505343560254, -1.0]",2.192976489906958,2.192976489906958,1.0
"[1.0, 3.6592960642810133, 1.0]","[-1.0, 3.6592960642810133, -1.0]",3.0330775180108107,3.0330775180108107,1.0
"[1.0, 2.2412821551912088, 1.0]","[-1.0, 2.2412821551912088, -1.0]",2.1845937417761583,2.1845937417761583,1.0
"[1.0, 4.588508153538058, 1.0]","[-1.0, 4.588508153538058, -1.0]",3.839771808191613,3.839771808191613,1.0
"[1.0, 3.577154173614246, 1.0]","[-1.0, 3.577154173614246, -1.0]",3.1348303833823117,3.1348303833823117,1.0
"[1.0, 0.5182299139229805, 1.0]","[-1.0, 0.5182299139229805, -1.0]",2.7925116961368315,2.7925116961368315,1.0
"[1.0, -0.5070555994437324, 1.0]","[-1.0, -0.5070555994437324, -1.0]",2.950505414611911,2.950505414611911,1.0
"[1.0, -2.2412091565202523, 1.0]","[-1.0, -2.2412091565202523, -1.0]",2.1863009032747125,2.1863009032747125,1.0
"[1.0, 0.5184895826904462, 1.0]","[-1.0, 0.5184895826904462, -1.0]",2.7927205560617723,2.7927205560617723,1.0
"[1.0, 0.5184646248625444, 1.0]","[-1.0, 0.5184646248625444, -1.0]",2.7931170624015556,2.7931170624015556,1.0
"[1.0, 2.2456275130723706, 1.0]","[-1.0, 2.2456275130723706, -1.0]",2.194846165986515,2.194846165986515,1.0
"[1.0, 2.2676341541236447, 1.0]","[-1.0, 2.2676341541236447, -1.0]",2.1930222690503984,2.1930222690503984,1.0
"[1.0, -0.518504310326351, 1.0]","[-1.0, -0.518504310326351, -1.0]",2.792245829195368,2.792245829195368,1.0
"[1.0, -0.5184126374739721, 1.0]","[-1.0, -0.5184126374739721, -1.0]",2.7930454132858404,2.7930454132858404,1.0
"[1.0, -2.246854384788214, 1.0]","[-1.0, -2.246854384788214, -1.0]",2.1942710413137245,2.1942710413137245,1.0
"[1.0, -4.6360768772256655, 1.0]","[-1.0, -4.6360768772256655, -1.0]",3.679874144399798,3.679874144399798,1.0
"[1.0, -4.540404612702064, 1.0]","[-1.0, -4.540404612702064, -1.0]",3.8551112593557035,3.8551112593557035,1.0
"[1.0, -3.5790627472392744, 1.0]","[-1.0, -3.5790627472392744, -1.0]",3.1374400314744637,3.1374400314744637,1.0
"[1.0, -2.289048251241528, 1.0]","[-1.0, -2.289048251241528, -1.0]",1.9615269263603439,1.9615269263603439,1.0
"[1.0, -3.6560002796290627, 1.0]","[-1.0, -3.6560002796290627, -1.0]",2.956215581315721,2.956215581315721,1.0
"[1.0, -5.4430875959155, 1.0]","[-1.0, -5.4430875959155, -1.0]",4.283842959146763,4.283842959146763,1.0
"[1.0, -6.1471372997659, 1.0]","[-1.0, -6.1471372997659, -1.0]",4.815660694252412,4.815660694252412,1.0
"[1.0, -4.542714309490142, 1.0]","[-1.0, -4.542714309490142, -1.0]",3.8575630398601564,3.8575630398601564,1.0
"[1.0, -3.571645711223162, 1.0]","[-1.0, -3.571645711223162, -1.0]",3.0357236394741856,3.0357236394741856,1.0
"[1.0, -3.6498207171187076, 1.0]","[-1.0, -3.6498207171187076, -1.0]",2.9454309959551668,2.9454309959551668,1.0
"[1.0, -2.2834671965075213, 1.0]","[-1.0, -2.2834671965075213, -1.0]",1.9601685419077328,1.9601685419077328,1.0
"[1.0, -3.649331890011239, 1.0]","[-1.0, -3.649331890011239, -1.0]",2.944515768003773,2.944515768003773,1.0
"[1.0, -3.6488064731794183, 1.0]","[-1.0, -3.6488064731794183, -1.0]",2.9446988188563132,2.9446988188563132,1.0
"[1.0, -3.647729935224686, 1.0]","[-1.0, -3.647729935224686, -1.0]",2.944122020082604,2.944122020082604,1.0
"[1.0, -3.6477426094656886, 1.0]","[-1.0, -3.6477426094656886, -1.0]",2.9443430431590505,2.9443430431590505,1.0
"[1.0, -4.632019388618781, 1.0]","[-1.0, -4.632019388618781, -1.0]",3.6744413760374712,3.6744413760374712,1.0
"[1.0, -4.631391365898593, 1.0]","[-1.0, -4.631391365898593, -1.0]",3.6753069683467743,3.6753069683467743,1.0
"[1.0, -4.631492931303904, 1.0]","[-1.0, -4.631492931303904, -1.0]",3.675583572958917,3.675583572958917,1.0
"[1.0, -4.630364055278232, 1.0]","[-1.0, -4.630364055278232, -1.0]",3.6740381700052396,3.6740381700052396,1.0
"[1.0, -4.631087713942603, 1.0]","[-1.0, -4.631087713942603, -1.0]",3.6749442973767987,3.6749442973767987,1.0
"[1.0, -3.571729169337822, 1.0]","[-1.0, -3.571729169337822, -1.0]",3.1069470181522583,3.1069470181522583,1.0
"[1.0, -3.6468405443124587, 1.0]","[-1.0, -3.6468405443124587, -1.0]",2.942942865795635,2.942942865795635,1.0
"[1.0, -1.6092062343137599, 1.0]","[-1.0, -1.6092062343137599, -1.0]",4.779783116498385,4.779783116498385,1.0
"[1.0, -0.8101636576641476, 1.0]","[-1.0, -0.8101636576641476, -1.0]",5.6260036418212875,5.6260036418212875,1.0
"[1.0, -3.580446065905395, 1.0]","[-1.0, -3.580446065905395, -1.0]",3.1392553717507674,3.1392553717507674,1.0
"[1.0, -3.580184920676251, 1.0]","[-1.0, -3.580184920676251, -1.0]",3.139682494270151,3.139682494270151,1.0
"[1.0, -4.635689427314187, 1.0]","[-1.0, -4.635689427314187, -1.0]",3.6791128384968435,3.6791128384968435,1.0
"[1.0, -5.4426708904971655, 1.0]","[-1.0, -5.4426708904971655, -1.0]",4.283781067238812,4.283781067238812,1.0
"[1.0, -4.543111105023494, 1.0]","[-1.0, -4.543111105023494, -1.0]",3.8582248805184,3.8582248805184,1.0
"[1.0, -1.6083233685306022, 1.0]","[-1.0, -1.6083233685306022, -1.0]",4.774101641637739,4.774101641637739,1.0
