Time,Fidelity
5.118000000000044,0.2181485877707113
5.119000000000044,0.21815361222081475
5.1200000000000445,0.21815821355280432
5.121000000000045,0.21816239057143347
5.122000000000045,0.21816614208390636
5.1230000000000455,0.21816946689989722
5.124000000000046,0.21817236383156186
5.125000000000046,0.2181748316935594
5.1260000000000465,0.21817686930306374
5.127000000000047,0.21817847547978306
5.128000000000047,0.2181796490459762
5.1290000000000475,0.21818038882646446
5.130000000000048,0.21818069364865583
5.131000000000048,0.21818056234255276
5.1320000000000485,0.2181799937407758
5.133000000000049,0.21817898667857463
5.134000000000049,0.21817753999384723
5.1350000000000495,0.2181756525271562
5.13600000000005,0.21817332312174428
5.13700000000005,0.21817055062355006
5.1380000000000505,0.2181673338812256
5.139000000000051,0.21816367174615342
5.140000000000051,0.21815956307246107
5.1410000000000515,0.2181550067170397
5.142000000000052,0.21815000153955608
5.143000000000052,0.21814454640247596
5.1440000000000525,0.21813864017107498
5.145000000000053,0.21813228171345586
5.146000000000053,0.21812546990056686
5.1470000000000535,0.2181182036062188
5.148000000000054,0.21811048170709418
5.149000000000054,0.2181023030827761
5.1500000000000545,0.2180936666157528
5.151000000000055,0.2180845711914414
5.152000000000055,0.21807501569820173
5.1530000000000555,0.21806499902735293
5.154000000000056,0.2180545200731896
5.155000000000056,0.21804357773299946
5.1560000000000565,0.21803217090707835
5.157000000000057,0.21802029849874835
5.158000000000057,0.21800795941437195
5.1590000000000575,0.21799515256337118
5.160000000000058,0.2179818768582409
5.161000000000058,0.21796813121456912
5.1620000000000585,0.2179539145510496
5.163000000000059,0.21793922578950106
5.164000000000059,0.21792406385488314
5.1650000000000595,0.21790842767531005
5.16600000000006,0.21789231618207255
5.16700000000006,0.21787572830964774
5.1680000000000605,0.21785866299572182
5.169000000000061,0.21784111918120153
5.170000000000061,0.21782309581023457
5.1710000000000615,0.2178045918302231
5.172000000000062,0.2177856061918405
5.173000000000062,0.2177661378490498
5.1740000000000625,0.2177461857591179
5.175000000000063,0.21772574888263485
5.176000000000063,0.21770482618352496
5.1770000000000636,0.2176834166290704
5.178000000000064,0.2176615191899204
5.179000000000064,0.21763913284011502
5.1800000000000646,0.2176162565570927
5.181000000000065,0.21759288932171683
5.182000000000065,0.2175690301182818
5.1830000000000656,0.21754467793453863
5.184000000000066,0.21751983176170525
5.185000000000066,0.21749449059448467
5.186000000000067,0.21746865343108296
5.187000000000067,0.2174423192732223
5.188000000000067,0.21741548712616085
5.189000000000068,0.21738815599870648
5.190000000000068,0.2173603249032347
5.191000000000068,0.21733199285570404
5.192000000000069,0.21730315887567234
5.193000000000069,0.2172738219863141
5.194000000000069,0.21724398121443633
5.19500000000007,0.2172136355904942
5.19600000000007,0.21718278414860773
5.19700000000007,0.21715142592657896
5.198000000000071,0.21711955996590593
5.199000000000071,0.2170871853118026
5.200000000000071,0.21705430101321005
5.201000000000072,0.21702090612281924
5.202000000000072,0.21698699969708032
5.203000000000072,0.2169525807962236
5.204000000000073,0.2169176484842748
5.205000000000073,0.21688220182906964
5.206000000000073,0.21684623990227309
5.207000000000074,0.21680976177939063
5.208000000000074,0.21677276653979088
5.209000000000074,0.21673525326671564
5.210000000000075,0.2166972210473
5.211000000000075,0.2166586689725865
5.212000000000075,0.21661959613754198
5.213000000000076,0.21658000164107516
5.214000000000076,0.2165398845860481
5.215000000000076,0.216499244079299
5.216000000000077,0.2164580792316525
5.217000000000077,0.21641638915793687
5.218000000000077,0.2163741729770049
5.219000000000078,0.21633142981174197
5.220000000000078,0.2162881587890876
5.221000000000078,0.2162443590400516
5.222000000000079,0.21620002969972582
5.223000000000079,0.2161551699073045
5.224000000000079,0.21610977880609844
5.22500000000008,0.2160638555435498
5.22600000000008,0.21601739927124974
5.22700000000008,0.21597040914495383
5.228000000000081,0.2159228843245975
5.229000000000081,0.21587482397431365
5.230000000000081,0.21582622726244466
5.231000000000082,0.21577709336156345
5.232000000000082,0.2157274214484831
5.233000000000082,0.21567721070427903
5.234000000000083,0.21562646031429963
5.235000000000083,0.21557516946818545
5.236000000000083,0.21552333735988263
5.237000000000084,0.21547096318766068
5.238000000000084,0.2154180461541257
5.239000000000084,0.21536458546623902
5.240000000000085,0.21531058033533043
5.241000000000085,0.21525602997711304
5.242000000000085,0.21520093361170378
5.243000000000086,0.21514529046363337
5.244000000000086,0.2150890997618642
5.245000000000086,0.21503236073980672
5.246000000000087,0.21497507263533447
5.247000000000087,0.21491723469079876
5.248000000000087,0.21485884615304343
5.249000000000088,0.21479990627342266
5.250000000000088,0.2147404143078163
5.251000000000088,0.21468036951664324
5.252000000000089,0.2146197711648768
5.253000000000089,0.21455861852206212
5.254000000000089,0.2144969108623306
5.25500000000009,0.21443464746441535
5.25600000000009,0.21437182761166457
5.25700000000009,0.21430845059206094
5.258000000000091,0.21424451569823277
5.259000000000091,0.21418002222747098
5.260000000000091,0.21411496948174388
5.261000000000092,0.2140493567677142
5.262000000000092,0.21398318339675107
5.263000000000092,0.2139164486849477
5.264000000000093,0.21384915195313453
5.265000000000093,0.21378129252689537
5.266000000000093,0.2137128697365835
5.267000000000094,0.21364388291733433
5.268000000000094,0.21357433140908166
5.269000000000094,0.21350421455657323
5.270000000000095,0.2134335317093845
5.271000000000095,0.21336228222193326
5.272000000000095,0.21329046545349675
5.273000000000096,0.21321808076822385
5.274000000000096,0.21314512753515039
5.275000000000096,0.2130716051282163
5.276000000000097,0.2129975129262782
5.277000000000097,0.21292285031312294
5.278000000000097,0.21284761667748583
5.279000000000098,0.2127718114130618
5.280000000000098,0.2126954339185227
5.281000000000098,0.21261848359753063
5.282000000000099,0.2125409598587514
5.283000000000099,0.212462862115873
5.284000000000099,0.2123841897876139
5.2850000000001,0.21230494229774485
5.2860000000001,0.21222511907509578
5.2870000000001,0.2121447195535777
5.288000000000101,0.2120637431721893
5.289000000000101,0.21198218937503904
5.290000000000101,0.21190005761135364
5.291000000000102,0.2118173473354945
5.292000000000102,0.21173405800697295
5.293000000000102,0.21165018909046296
5.294000000000103,0.21156574005581552
5.295000000000103,0.21148071037807337
5.296000000000103,0.21139509953748412
5.297000000000104,0.2113089070195163
5.298000000000104,0.21122213231487025
5.299000000000104,0.21113477491949528
5.300000000000105,0.2110468343346025
5.301000000000105,0.21095831006667626
5.302000000000105,0.2108692016274942
5.303000000000106,0.21077950853413388
5.304000000000106,0.21068923030899203
5.305000000000106,0.21059836647979446
5.306000000000107,0.21050691657961285
5.307000000000107,0.21041488014687632
5.308000000000107,0.21032225672538749
5.309000000000108,0.21022904586433352
5.310000000000108,0.21013524711830095
5.311000000000108,0.21004086004728875
5.312000000000109,0.20994588421672303
5.313000000000109,0.2098503191974692
5.314000000000109,0.2097541645658449
5.31500000000011,0.20965741990363654
5.31600000000011,0.20956008479810923
5.31700000000011,0.2094621588420208
5.318000000000111,0.20936364163363733
5.319000000000111,0.20926453277674364
5.320000000000111,0.209164831880657
5.321000000000112,0.2090645385602423
5.322000000000112,0.20896365243592227
5.323000000000112,0.20886217313369282
5.324000000000113,0.20876010028513575
5.325000000000113,0.20865743352743027
5.326000000000113,0.2085541725033678
5.327000000000114,0.2084503168613624
5.328000000000114,0.20834586625546758
5.329000000000114,0.20824082034538482
5.330000000000115,0.2081351787964792
5.331000000000115,0.2080289412797913
5.332000000000115,0.20792210747204928
5.333000000000116,0.20781467705568288
5.334000000000116,0.20770664971883504
5.335000000000116,0.20759802515537298
5.336000000000117,0.20748880306490478
5.337000000000117,0.20737898315278905
5.338000000000117,0.20726856513014635
5.339000000000118,0.20715754871387398
5.340000000000118,0.2070459336266573
5.341000000000118,0.20693371959698176
5.342000000000119,0.20682090635914527
5.343000000000119,0.206707493653271
5.344000000000119,0.20659348122531862
5.34500000000012,0.20647886882709718
5.34600000000012,0.20636365621627623
5.34700000000012,0.20624784315639944
5.348000000000121,0.20613142941689552
5.349000000000121,0.2060144147730875
5.350000000000121,0.20589679900621155
5.351000000000122,0.2057785819034209
5.352000000000122,0.2056597632578033
5.353000000000122,0.20554034286838935
5.354000000000123,0.20542032054016718
5.355000000000123,0.2052996960840897
5.356000000000123,0.2051784693170915
5.357000000000124,0.20505664006209554
5.358000000000124,0.20493420814802846
5.359000000000124,0.20481117340983013
5.360000000000125,0.20468753568846382
5.361000000000125,0.2045632948309302
5.362000000000125,0.20443845069027708
5.363000000000126,0.20431300312561035
5.364000000000126,0.20418695200210568
5.365000000000126,0.20406029719102103
5.366000000000127,0.20393303856970474
5.367000000000127,0.2038051760216092
5.368000000000127,0.2036767094362987
5.369000000000128,0.20354763870946566
5.370000000000128,0.20341796374293633
5.371000000000128,0.20328768444468132
5.372000000000129,0.20315680072883313
5.373000000000129,0.2030253125156896
5.374000000000129,0.2028932197317259
5.37500000000013,0.20276052230960911
5.37600000000013,0.20262722018820425
5.37700000000013,0.2024933133125867
5.378000000000131,0.20235880163405356
5.379000000000131,0.202223685110132
5.380000000000131,0.20208796370458987
5.381000000000132,0.20195163738744898
5.382000000000132,0.20181470613499014
5.383000000000132,0.2016771699297679
5.384000000000133,0.2015390287606178
5.385000000000133,0.20140028262266882
5.386000000000133,0.20126093151735006
5.387000000000134,0.2011209754524052
5.388000000000134,0.20098041444189654
5.389000000000134,0.20083924850622076
5.390000000000135,0.20069747767211502
5.391000000000135,0.20055510197266752
5.392000000000135,0.20041212144732792
5.393000000000136,0.20026853614191512
5.394000000000136,0.2001243461086279
5.395000000000136,0.19997955140605617
5.396000000000137,0.19983415209918698
5.397000000000137,0.19968814825941636
5.398000000000137,0.19954153996455687
5.399000000000138,0.19939432729884843
5.400000000000138,0.19924651035296678
5.401000000000138,0.19909808922403283
5.402000000000139,0.19894906401562085
5.403000000000139,0.1987994348377682
5.404000000000139,0.1986492018069854
5.40500000000014,0.19849836504626103
5.40600000000014,0.1983469246850771
5.40700000000014,0.19819488085941173
5.408000000000141,0.19804223371174937
5.409000000000141,0.19788898339109237
5.410000000000141,0.1977351300529661
5.411000000000142,0.19758067385942907
5.412000000000142,0.19742561497908068
5.413000000000142,0.1972699535870713
5.414000000000143,0.1971136898651075
5.415000000000143,0.19695682400146344
5.416000000000143,0.19679935619098646
5.417000000000144,0.19664128663510816
5.418000000000144,0.1964826155418499
5.419000000000144,0.1963233431258315
5.420000000000145,0.19616346960828043
5.421000000000145,0.19600299521703696
5.422000000000145,0.19584192018656632
5.423000000000146,0.19568024475796073
5.424000000000146,0.19551796917895273
5.425000000000146,0.19535509370391999
5.426000000000147,0.1951916185938907
5.427000000000147,0.19502754411655746
5.428000000000147,0.19486287054627896
5.429000000000148,0.1946975981640881
5.430000000000148,0.1945317272577026
5.431000000000148,0.19436525812152786
5.432000000000149,0.19419819105666858
5.433000000000149,0.1940305263709318
5.434000000000149,0.1938622643788375
5.43500000000015,0.1936934054016225
5.43600000000015,0.19352394976724946
5.43700000000015,0.1933538978104129
5.438000000000151,0.19318324987254515
5.439000000000151,0.19301200630182638
5.440000000000151,0.19284016745318594
5.441000000000152,0.19266773368831486
5.442000000000152,0.1924947053756669
5.443000000000152,0.19232108289046898
5.444000000000153,0.19214686661472552
5.445000000000153,0.19197205693722566
5.446000000000153,0.19179665425354905
5.447000000000154,0.1916206589660719
5.448000000000154,0.19144407148397244
5.449000000000154,0.19126689222323998
5.450000000000155,0.1910891216066779
5.451000000000155,0.19091076006390906
5.452000000000155,0.1907318080313848
5.453000000000156,0.19055226595238728
5.454000000000156,0.19037213427703922
5.455000000000156,0.19019141346230325
5.456000000000157,0.19001010397199547
5.457000000000157,0.18982820627678312
5.458000000000157,0.18964572085419595
5.459000000000158,0.18946264818862807
5.460000000000158,0.18927898877134525
5.461000000000158,0.18909474310048932
5.462000000000159,0.18890991168108215
5.463000000000159,0.18872449502503225
5.464000000000159,0.18853849365113914
5.46500000000016,0.18835190808509983
5.46600000000016,0.18816473885951077
5.46700000000016,0.18797698651387443
5.468000000000161,0.1877886515946052
5.469000000000161,0.18759973465502952
5.470000000000161,0.1874102362553964
5.471000000000162,0.18722015696287747
5.472000000000162,0.18702949735157304
5.473000000000162,0.18683825800251674
5.474000000000163,0.18664643950367937
5.475000000000163,0.18645404244997255
5.476000000000163,0.18626106744325371
5.477000000000164,0.18606751509233035
5.478000000000164,0.18587338601296216
5.479000000000164,0.18567868082786815
5.480000000000165,0.18548340016672674
5.481000000000165,0.1852875446661825
5.482000000000165,0.1850911149698477
5.483000000000166,0.1848941117283092
5.484000000000166,0.18469653559912652
5.485000000000166,0.18449838724684067
5.486000000000167,0.18429966734297581
5.487000000000167,0.18410037656604014
5.488000000000167,0.18390051560153245
5.489000000000168,0.18370008514194305
5.490000000000168,0.1834990858867603
5.491000000000168,0.1832975185424673
5.492000000000169,0.18309538382255236
5.493000000000169,0.18289268244750506
5.494000000000169,0.18268941514482384
5.49500000000017,0.18248558264901688
5.49600000000017,0.18228118570160484
5.49700000000017,0.18207622505112228
5.498000000000171,0.18187070145312287
5.499000000000171,0.18166461567018047
5.500000000000171,0.18145796847188925
5.501000000000172,0.18125076063486914
5.502000000000172,0.18104299294276763
5.503000000000172,0.18083466618626035
5.504000000000173,0.18062578116305297
5.505000000000173,0.18041633867788429
5.506000000000173,0.18020633954252982
5.507000000000174,0.17999578457579782
5.508000000000174,0.1797846746035385
5.509000000000174,0.17957301045864046
5.510000000000175,0.17936079298103316
5.511000000000175,0.17914802301768976
5.512000000000175,0.17893470142262652
5.513000000000176,0.17872082905690706
5.514000000000176,0.1785064067886418
5.515000000000176,0.1782914354929878
5.516000000000177,0.17807591605215303
5.517000000000177,0.1778598493553933
5.518000000000177,0.17764323629901796
5.519000000000178,0.177426077786388
5.520000000000178,0.17720837472791603
5.521000000000178,0.1769901280410689
5.522000000000179,0.1767713386503679
5.523000000000179,0.1765520074873884
5.524000000000179,0.1763321354907612
5.52500000000018,0.17611172360617305
5.52600000000018,0.1758907727863658
5.52700000000018,0.17566928399113832
5.528000000000181,0.1754472581873441
5.529000000000181,0.17522469634889468
5.530000000000181,0.17500159945675728
5.531000000000182,0.17477796849895536
5.532000000000182,0.1745538044705676
5.533000000000182,0.17432910837373028
5.534000000000183,0.17410388121763334
5.535000000000183,0.17387812401852362
5.536000000000183,0.17365183779970061
5.537000000000184,0.1734250235915192
5.538000000000184,0.17319768243138653
5.539000000000184,0.172969815363764
5.540000000000185,0.172741423440163
5.541000000000185,0.1725125077191478
5.5420000000001854,0.17228306926633055
5.543000000000186,0.17205310915437386
5.544000000000186,0.17182262846298796
5.5450000000001864,0.17159162827892896
5.546000000000187,0.17136010969599877
5.547000000000187,0.17112807381504258
5.5480000000001874,0.17089552174394973
5.549000000000188,0.17066245459764845
5.550000000000188,0.17042887349810681
5.5510000000001885,0.1701947795743314
5.552000000000189,0.1699601739623638
5.553000000000189,0.16972505780527983
5.5540000000001895,0.16948943225318705
5.55500000000019,0.16925329846322337
5.55600000000019,0.16901665759955392
5.5570000000001905,0.1687795108333704
5.558000000000191,0.16854185934288668
5.559000000000191,0.16830370431333963
5.5600000000001915,0.16806504693698243
5.561000000000192,0.167825888413086
5.562000000000192,0.1675862299479338
5.5630000000001925,0.1673460727548207
5.564000000000193,0.16710541805404916
5.565000000000193,0.1668642670729276
5.5660000000001935,0.16662262104576508
5.567000000000194,0.16638048121387194
5.568000000000194,0.16613784882555266
5.5690000000001945,0.16589472513610642
5.570000000000195,0.16565111140782104
5.571000000000195,0.1654070089099706
5.5720000000001955,0.16516241891881261
5.573000000000196,0.1649173427175843
5.574000000000196,0.16467178159649673
5.5750000000001965,0.16442573685273704
5.576000000000197,0.16417920979045603
5.577000000000197,0.16393220172077128
5.5780000000001975,0.16368471396176262
5.579000000000198,0.1634367478384638
5.580000000000198,0.1631883046828611
5.5810000000001985,0.1629393858338915
5.582000000000199,0.1626899926374344
5.583000000000199,0.16244012644630793
5.5840000000001995,0.16218978862026787
5.5850000000002,0.16193898052599917
5.5860000000002,0.16168770353711232
5.5870000000002005,0.16143595903414173
5.588000000000201,0.16118374840453617
5.589000000000201,0.16093107304265744
5.5900000000002015,0.16067793434977423
5.591000000000202,0.16042433373405635
5.592000000000202,0.16017027261057196
5.5930000000002025,0.15991575240127992
5.594000000000203,0.15966077453502497
5.595000000000203,0.15940534044753357
5.5960000000002035,0.15914945158140767
5.597000000000204,0.1588931093861201
5.598000000000204,0.1586363153180073
5.5990000000002045,0.15837907084026392
5.600000000000205,0.1581213774229387
5.601000000000205,0.15786323654292733
5.6020000000002055,0.15760464968396695
5.603000000000206,0.157345618336629
5.604000000000206,0.15708614399831566
5.6050000000002065,0.15682622817324962
5.606000000000207,0.15656587237247344
5.607000000000207,0.15630507811383715
5.6080000000002075,0.15604384692199552
5.609000000000208,0.1557821803284013
5.610000000000208,0.15552007987129765
5.6110000000002085,0.15525754709571077
5.612000000000209,0.15499458355344645
5.613000000000209,0.1547311908030776
5.6140000000002095,0.1544673704099433
5.61500000000021,0.15420312394613822
5.61600000000021,0.15393845299050604
5.6170000000002105,0.15367335912863234
5.618000000000211,0.15340784395283819
5.619000000000211,0.15314190906217137
5.6200000000002115,0.15287555606240022
5.621000000000212,0.15260878656600563
5.622000000000212,0.15234160219217277
5.6230000000002125,0.1520740045667836
5.624000000000213,0.1518059953224108
5.625000000000213,0.1515375760983068
5.6260000000002135,0.1512687485403995
5.627000000000214,0.15099951430127995
5.628000000000214,0.15072987504019947
5.6290000000002145,0.1504598324230546
5.630000000000215,0.15018938812238633
5.631000000000215,0.14991854381736633
5.6320000000002155,0.1496473011937895
5.633000000000216,0.14937566194406898
5.634000000000216,0.14910362776722152
5.6350000000002165,0.1488312003688637
5.636000000000217,0.14855838146120157
5.637000000000217,0.1482851727630207
5.6380000000002175,0.148011575999678
5.639000000000218,0.14773759290309357
5.640000000000218,0.14746322521173988
5.6410000000002185,0.1471884746706348
5.642000000000219,0.14691334303132939
5.643000000000219,0.14663783205189973
5.6440000000002195,0.14636194349693996
5.64500000000022,0.1460856791375481
5.64600000000022,0.14580904075132037
5.6470000000002205,0.14553203012233967
5.648000000000221,0.14525464904116533
5.649000000000221,0.1449768993048244
5.6500000000002215,0.1446987827168014
5.651000000000222,0.14442030108702644
5.652000000000222,0.1441414562318691
5.6530000000002225,0.14386224997412428
5.654000000000223,0.14358268414300351
5.655000000000223,0.14330276057412547
5.6560000000002235,0.14302248110950197
5.657000000000224,0.14274184759753245
5.658000000000224,0.14246086189299015
5.6590000000002245,0.14217952585700994
5.660000000000225,0.141897841357083
5.661000000000225,0.14161581026704018
5.6620000000002255,0.141333434467044
5.663000000000226,0.14105071584357604
5.664000000000226,0.14076765628942783
5.6650000000002265,0.14048425770368825
5.666000000000227,0.1402005219917318
5.667000000000227,0.13991645106520875
5.6680000000002275,0.13963204684203104
5.669000000000228,0.13934731124636476
5.670000000000228,0.1390622462086148
5.6710000000002285,0.13877685366541448
5.672000000000229,0.13849113555961387
5.673000000000229,0.13820509384026672
5.6740000000002295,0.13791873046262285
5.67500000000023,0.1376320473881086
5.67600000000023,0.1373450465843221
5.6770000000002305,0.13705773002501614
5.678000000000231,0.1367700996900876
5.679000000000231,0.13648215756556542
5.6800000000002315,0.13619390564359737
5.681000000000232,0.13590534592243858
5.682000000000232,0.1356164804064376
5.6830000000002325,0.1353273111060242
5.684000000000233,0.13503784003769603
5.685000000000233,0.13474806922400867
5.6860000000002335,0.13445800069355726
5.687000000000234,0.13416763648096805
5.688000000000234,0.13387697862688372
5.6890000000002345,0.13358602917795034
5.690000000000235,0.13329479018680376
5.691000000000235,0.13300326371205556
5.6920000000002355,0.13271145181828195
5.693000000000236,0.13241935657600812
5.694000000000236,0.13212698006169474
5.6950000000002365,0.13183432435772413
5.696000000000237,0.13154139155239003
5.697000000000237,0.13124818373987818
5.6980000000002375,0.1309547030202551
5.699000000000238,0.13066095149945584
5.700000000000238,0.13036693128926546
5.7010000000002385,0.1300726445073101
5.702000000000239,0.12977809327703835
5.703000000000239,0.12948327972770873
5.7040000000002395,0.12918820599437628
5.70500000000024,0.1288928742178748
5.70600000000024,0.1285972865448073
5.7070000000002405,0.1283014451275254
5.708000000000241,0.1280053521241205
5.709000000000241,0.12770900969840263
5.7100000000002415,0.12741242001989295
5.711000000000242,0.1271155852638019
5.712000000000242,0.12681850761101787
5.7130000000002426,0.12652118924809114
5.714000000000243,0.1262236323672194
5.715000000000243,0.12592583916623107
5.7160000000002436,0.12562781184857114
5.717000000000244,0.12532955262328552
5.718000000000244,0.12503106370500322
5.7190000000002446,0.12473234731392532
5.720000000000245,0.12443340567580567
5.721000000000245,0.12413424102193497
5.722000000000246,0.12383485558912813
5.723000000000246,0.12353525161970538
5.724000000000246,0.12323543136147615
5.725000000000247,0.12293539706772594
5.726000000000247,0.1226351509971962
5.727000000000247,0.12233469541407141
5.728000000000248,0.12203403258796203
5.729000000000248,0.12173316479388593
5.730000000000248,0.12143209431225396
5.731000000000249,0.12113082342885441
5.732000000000249,0.12082935443483216
5.733000000000249,0.12052768962667794
5.73400000000025,0.1202258313062057
5.73500000000025,0.11992378178054018
5.73600000000025,0.11962154336209681
5.737000000000251,0.1193191183685673
5.738000000000251,0.11901650912290075
5.739000000000251,0.11871371795328668
5.740000000000252,0.11841074719313914
5.741000000000252,0.11810759918107713
5.742000000000252,0.11780427626091065
5.743000000000253,0.11750078078161819
5.744000000000253,0.11719711509733435
5.745000000000253,0.11689328156732946
5.746000000000254,0.11658928255599135
5.747000000000254,0.11628512043280984
5.748000000000254,0.11598079757235688
5.749000000000255,0.11567631635427018
5.750000000000255,0.11537167916323281
5.751000000000255,0.11506688838895916
5.752000000000256,0.11476194642617304
5.753000000000256,0.11445685567458978
5.754000000000256,0.11415161853890121
5.755000000000257,0.11384623742875341
5.756000000000257,0.11354071475873065
5.757000000000257,0.11323505294833541
5.758000000000258,0.11292925442197158
5.759000000000258,0.11262332160892426
5.760000000000258,0.11231725694334087
5.761000000000259,0.11201106286421386
5.762000000000259,0.11170474181536043
5.763000000000259,0.11139829624540434
5.76400000000026,0.11109172860775678
5.76500000000026,0.11078504136059694
5.76600000000026,0.1104782369668521
5.767000000000261,0.1101713178941813
5.768000000000261,0.10986428661495218
5.769000000000261,0.1095571456062249
5.770000000000262,0.10924989734972958
5.771000000000262,0.10894254433185019
5.772000000000262,0.10863508904360186
5.773000000000263,0.10832753398061315
5.774000000000263,0.1080198816431053
5.775000000000263,0.1077121345358733
5.776000000000264,0.10740429516826551
5.777000000000264,0.10709636605416295
5.778000000000264,0.10678834971196077
5.779000000000265,0.10648024866454738
5.780000000000265,0.10617206543928359
5.781000000000265,0.1058638025679838
5.782000000000266,0.10555546258689494
5.783000000000266,0.10524704803667531
5.784000000000266,0.10493856146237653
5.785000000000267,0.10463000541342024
5.786000000000267,0.10432138244357919
5.787000000000267,0.10401269511095662
5.788000000000268,0.10370394597796324
5.789000000000268,0.10339513761130101
5.790000000000268,0.10308627258193787
5.791000000000269,0.10277735346508812
5.792000000000269,0.10246838284019327
5.793000000000269,0.10215936329089853
5.79400000000027,0.10185029740503311
5.79500000000027,0.10154118777458784
5.79600000000027,0.10123203699569638
5.797000000000271,0.10092284766861043
5.798000000000271,0.10061362239768155
5.799000000000271,0.10030436379133638
5.800000000000272,0.09999507446205884
5.801000000000272,0.09968575702636658
5.802000000000272,0.09937641410478781
5.803000000000273,0.09906704832184332
5.804000000000273,0.09875766230602073
5.805000000000273,0.0984482586897565
5.806000000000274,0.09813884010940939
5.807000000000274,0.09782940920524383
5.808000000000274,0.09751996862140393
5.809000000000275,0.09721052100589177
5.810000000000275,0.09690106901054783
5.811000000000275,0.09659161529102551
5.812000000000276,0.09628216250677113
5.813000000000276,0.09597271332100038
5.814000000000276,0.0956632704006767
5.815000000000277,0.09535383641648751
5.816000000000277,0.09504441404282335
5.817000000000277,0.09473500595775397
5.818000000000278,0.09442561484300588
5.819000000000278,0.09411624338394076
5.820000000000278,0.09380689426953033
5.821000000000279,0.09349757019233666
5.822000000000279,0.09318827384848528
5.823000000000279,0.0928790079376464
5.82400000000028,0.09256977516300917
5.82500000000028,0.09226057823125809
5.82600000000028,0.09195141985255265
5.827000000000281,0.09164230274050236
5.828000000000281,0.09133322961214191
5.829000000000281,0.09102420318791163
5.830000000000282,0.09071522619163039
5.831000000000282,0.09040630135047427
5.832000000000282,0.09009743139495216
5.833000000000283,0.08978861905888359
5.834000000000283,0.08947986707937162
5.835000000000283,0.08917117819678341
5.836000000000284,0.08886255515472434
5.837000000000284,0.0885540007000135
5.838000000000284,0.08824551758266164
5.839000000000285,0.08793710855584544
5.840000000000285,0.08762877637588502
5.841000000000285,0.08732052380221937
5.842000000000286,0.08701235359738044
5.843000000000286,0.08670426852697323
5.844000000000286,0.08639627135964738
5.845000000000287,0.08608836486707427
5.846000000000287,0.08578055182392404
5.847000000000287,0.08547283500783968
5.848000000000288,0.08516521719941211
5.849000000000288,0.0848577011821585
5.850000000000288,0.0845502897424933
5.851000000000289,0.0842429856697092
5.852000000000289,0.08393579175594601
5.853000000000289,0.0836287107961725
5.85400000000029,0.08332174558815598
5.85500000000029,0.0830148989324415
5.85600000000029,0.08270817363232502
5.857000000000291,0.0824015724938288
5.858000000000291,0.08209509832567649
5.859000000000291,0.0817887539392694
5.860000000000292,0.08148254214865745
5.861000000000292,0.08117646577051986
5.862000000000292,0.08087052762413446
5.863000000000293,0.08056473053135597
5.864000000000293,0.08025907731658947
5.865000000000293,0.0799535708067656
5.866000000000294,0.07964821383131308
5.867000000000294,0.0793430092221369
5.868000000000294,0.07903795981358988
5.869000000000295,0.07873306844244786
5.870000000000295,0.07842833794788509
5.871000000000295,0.07812377117144748
5.872000000000296,0.07781937095702675
5.873000000000296,0.07751514015083656
5.874000000000296,0.0772110816013835
5.875000000000297,0.076907198159445
5.876000000000297,0.07660349267804012
5.877000000000297,0.07629996801240604
5.878000000000298,0.0759966270199696
5.879000000000298,0.07569347256032544
5.880000000000298,0.07539050749520401
5.881000000000299,0.0750877346884516
5.882000000000299,0.07478515700599954
5.883000000000299,0.07448277731584008
5.8840000000003,0.07418059848799975
5.8850000000003,0.07387862339451294
5.8860000000003,0.07357685490939628
5.887000000000301,0.07327529590862047
5.888000000000301,0.07297394927008663
5.889000000000301,0.07267281787359627
5.890000000000302,0.07237190460082824
5.891000000000302,0.07207121233530948
5.892000000000302,0.07177074396239039
5.893000000000303,0.07147050236921629
5.894000000000303,0.07117049044470243
5.895000000000303,0.07087071107950692
5.896000000000304,0.07057116716600138
5.897000000000304,0.07027186159824922
5.898000000000304,0.06997279727197372
5.899000000000305,0.06967397708453368
5.900000000000305,0.06937540393489643
5.901000000000305,0.06907708072360971
5.902000000000306,0.06877901035277582
5.903000000000306,0.06848119572602374
5.904000000000306,0.06818363974848171
5.905000000000307,0.06788634532675199
5.906000000000307,0.06758931536888134
5.907000000000307,0.06729255278433445
5.908000000000308,0.06699606048396743
5.909000000000308,0.06669984138000053
5.910000000000308,0.06640389838598948
5.911000000000309,0.06610823441679858
5.912000000000309,0.06581285238857465
5.913000000000309,0.06551775521871714
5.91400000000031,0.06522294582585346
5.91500000000031,0.06492842712980855
5.91600000000031,0.06463420205157917
5.917000000000311,0.06434027351330601
5.918000000000311,0.06404664443824562
5.919000000000311,0.06375331775074317
5.920000000000312,0.06346029637620376
5.921000000000312,0.06316758324106521
5.922000000000312,0.06287518127277208
5.923000000000313,0.06258309339974369
5.924000000000313,0.06229132255135125
5.925000000000313,0.0619998716578853
5.926000000000314,0.06170874365053111
5.927000000000314,0.061417941461339214
5.928000000000314,0.06112746802319774
5.929000000000315,0.06083732626980367
5.930000000000315,0.060547519135636954
5.931000000000315,0.060258049555929324
5.932000000000316,0.059968920466638063
5.933000000000316,0.05968013480441826
5.934000000000316,0.0593916955065935
5.935000000000317,0.059103605511127644
5.936000000000317,0.058815867756597494
